,vehicle_id,time_stamp,latitude,longitude
3489,X1054116,2020-01-28 08:27:13,13.711083,100.637183
3490,X1054116,2020-01-28 11:10:12,13.709667,100.599033
3491,X1054116,2020-01-28 11:11:10,13.710233,100.60195
3492,X1054116,2020-01-28 11:23:04,13.712017,100.640967
3493,X1054116,2020-01-28 11:24:03,13.71345,100.643483
3494,X1054116,2020-01-28 11:46:32,13.721667000000002,100.70165
3495,X1054116,2020-01-28 11:47:01,13.71715,100.6584
3496,X1054116,2020-01-28 11:47:54,13.721667000000002,100.70165
3497,X1054116,2020-01-28 11:49:54,13.721667000000002,100.70165
3498,X1054116,2020-01-28 11:51:53,13.721667000000002,100.70165
3499,X1054116,2020-01-28 11:52:58,13.721667000000002,100.70165
3500,X1054116,2020-01-28 11:54:54,13.721667000000002,100.70165
3501,X1054116,2020-01-28 11:55:54,13.721667000000002,100.70165
3502,X1054116,2020-01-28 11:56:54,13.721667000000002,100.70165
3503,X1054116,2020-01-28 11:59:51,13.721667000000002,100.70165
3504,X1054116,2020-01-28 12:00:51,13.721667000000002,100.70165
3505,X1054116,2020-01-28 12:05:50,13.721667000000002,100.70165
3506,X1054116,2020-01-28 15:41:56,13.71955,100.796767
3507,X1054116,2020-01-28 15:43:57,13.721717000000002,100.7908
3508,X1054116,2020-01-28 15:45:59,13.722032999999998,100.787667
3509,X1054116,2020-01-28 15:46:55,13.72205,100.786383
3510,X1054116,2020-01-28 15:52:20,13.722083,100.784417
3511,X1054116,2020-01-28 15:56:18,13.721832999999998,100.7788
3512,X1054116,2020-01-28 16:01:06,13.721683,100.767733
3513,X1054116,2020-01-28 16:02:13,13.721633,100.763967
3514,X1054116,2020-01-28 16:03:08,13.7216,100.7602
3515,X1054116,2020-01-28 16:07:12,13.722517000000002,100.7461
3516,X1054116,2020-01-28 16:08:08,13.722433,100.740167
3517,X1054116,2020-01-28 16:10:11,13.722317000000002,100.7321
3518,X1054116,2020-01-28 16:12:08,13.7221,100.725767
3519,X1054116,2020-01-28 16:14:12,13.7221,100.7202
3520,X1054116,2020-01-28 16:15:09,13.7221,100.717183
3521,X1054116,2020-01-28 16:16:14,13.722083,100.714367
3522,X1054116,2020-01-28 16:17:10,13.72205,100.71035
3523,X1054116,2020-01-28 16:20:08,13.721617000000002,100.702633
3524,X1054116,2020-01-28 16:23:07,13.7208,100.688917
3525,X1054116,2020-01-28 16:24:13,13.720517,100.683217
3526,X1054116,2020-01-28 16:25:09,13.7203,100.6794
3527,X1054116,2020-01-28 16:26:05,13.719682999999998,100.67525
3528,X1054116,2020-01-28 16:28:07,13.718717000000002,100.66845
3529,X1054116,2020-01-28 16:29:12,13.717567,100.661467
3530,X1054116,2020-01-28 16:31:04,13.716267000000002,100.653717
3531,X1054116,2020-01-28 16:32:19,13.7146,100.648533
3532,X1054116,2020-01-28 16:34:11,13.712333,100.642333
3533,X1054116,2020-01-28 16:35:07,13.712032999999998,100.641183
3534,X1054116,2020-01-28 16:36:12,13.711617000000002,100.639483
3535,X1054116,2020-01-28 16:37:08,13.71095,100.636383
3536,X1054116,2020-01-28 16:39:10,13.71075,100.6347
3537,X1054116,2020-01-28 16:40:06,13.710467,100.631867
3538,X1054116,2020-01-28 16:42:08,13.709682999999998,100.6249
3539,X1054116,2020-01-28 16:45:10,13.709933,100.612867
3540,X1054116,2020-01-28 16:49:11,13.710567,100.602083
3541,X1054116,2020-01-28 17:13:41,13.7119,100.604817
3542,X1054116,2020-01-28 17:15:53,13.712682999999998,100.6071
3543,X1054116,2020-01-28 17:21:59,13.710267000000002,100.612033
3544,X1054116,2020-01-28 17:24:58,13.709533,100.623217
3545,X1054116,2020-01-28 17:26:02,13.70965,100.624283
3546,X1054116,2020-01-28 17:27:05,13.70975,100.6254
3547,X1054116,2020-01-28 17:29:53,13.7101,100.6285
3548,X1054116,2020-01-28 17:33:56,13.710467,100.632633
3549,X1054116,2020-01-28 17:36:54,13.7115,100.63895
3550,X1054116,2020-01-28 17:38:55,13.713717,100.643467
3551,X1054116,2020-01-28 17:43:48,13.715967,100.6513
3552,X1054116,2020-01-28 17:44:54,13.71655,100.654817
3553,X1054116,2020-01-28 17:46:58,13.718467,100.666033
3554,X1054116,2020-01-28 17:47:54,13.718832999999998,100.66845
3555,X1054116,2020-01-28 17:50:53,13.719682999999998,100.674483
3556,X1054116,2020-01-28 17:53:51,13.720667,100.684167
3557,X1054116,2020-01-28 17:56:50,13.720933,100.688867
3558,X1054116,2020-01-28 17:57:55,13.721,100.689683
3559,X1054116,2020-01-28 18:00:53,13.721182999999998,100.69465
3560,X1054116,2020-01-28 18:03:47,13.7221,100.709133
3561,X1054116,2020-01-28 18:04:52,13.722167,100.71085
3562,X1054116,2020-01-28 18:05:48,13.722167,100.711683
3563,X1054116,2020-01-28 18:08:46,13.722233,100.717383
3564,X1054116,2020-01-28 18:09:52,13.722183,100.72005
3565,X1054116,2020-01-28 18:10:49,13.722183,100.723533
3566,X1054116,2020-01-28 18:11:45,13.72225,100.726717
3567,X1054116,2020-01-28 18:12:52,13.722383,100.7301
3568,X1054116,2020-01-28 18:14:53,13.722483,100.738083
3569,X1054116,2020-01-28 18:15:49,13.722567000000002,100.7415
3570,X1054116,2020-01-28 18:19:53,13.72305,100.751667
3571,X1054116,2020-01-28 18:20:49,13.721867,100.754783
3572,X1054116,2020-01-28 18:21:47,13.721667000000002,100.760933
3573,X1054116,2020-01-28 18:22:45,13.721733,100.7667
3574,X1054116,2020-01-28 18:23:50,13.72185,100.771617
3575,X1054116,2020-01-28 18:24:46,13.721867,100.774317
3576,X1054116,2020-01-28 18:30:42,13.721967,100.782183
3577,X1054116,2020-01-28 18:31:47,13.721982999999998,100.783483
3578,X1054116,2020-01-28 18:32:44,13.722032999999998,100.7862
3579,X1054116,2020-01-28 18:34:45,13.72015,100.79555
3580,X1054116,2020-01-28 18:35:41,13.718982999999998,100.798567
3581,X1054116,2020-01-28 18:36:47,13.717717000000002,100.800167
3582,X1054116,2020-01-28 19:24:11,13.717667,100.800167
3583,X1054116,2020-01-28 19:26:03,13.719933,100.795617
3584,X1054116,2020-01-28 19:27:09,13.721333,100.791633
3585,X1054116,2020-01-28 19:38:08,13.721882999999998,100.784
3586,X1054116,2020-01-28 19:39:04,13.72185,100.78125
3587,X1054116,2020-01-28 19:42:09,13.721783,100.776417
3588,X1054116,2020-01-28 19:43:04,13.72175,100.773717
3589,X1054116,2020-01-28 19:44:11,13.7217,100.768883
3590,X1054116,2020-01-28 19:45:06,13.72165,100.765433
3591,X1054116,2020-01-28 19:46:01,13.721617000000002,100.761817
3592,X1054116,2020-01-28 19:48:01,13.722267,100.752867
3593,X1054116,2020-01-28 19:49:06,13.72255,100.74875
3594,X1054116,2020-01-28 19:51:07,13.722467000000002,100.7433
3595,X1054116,2020-01-28 19:52:02,13.722417000000002,100.738533
3596,X1054116,2020-01-28 19:53:07,13.722367000000002,100.736167
3597,X1054116,2020-01-28 19:55:21,13.722083,100.725783
3598,X1054116,2020-01-28 19:58:03,13.722117,100.715533
3599,X1054116,2020-01-28 20:03:00,13.721517,100.701033
3600,X1054116,2020-01-28 20:04:05,13.721367,100.69765
3601,X1054116,2020-01-28 20:04:56,13.721367,100.69765
3602,X1054116,2020-01-28 20:05:56,13.721367,100.69765
3603,X1054116,2020-01-28 20:09:03,13.71955,100.674367
3604,X1054116,2020-01-28 20:11:03,13.718082999999998,100.664683
3605,X1054116,2020-01-28 20:11:58,13.716833,100.6576
3606,X1054116,2020-01-28 20:13:03,13.716217000000002,100.6537
3607,X1054116,2020-01-28 20:14:04,13.714332999999998,100.648117
3608,X1054116,2020-01-28 20:16:59,13.710817,100.6355
3609,X1054116,2020-01-28 20:19:01,13.710517,100.6331
3610,X1054116,2020-01-28 20:20:55,13.709682999999998,100.625117
3611,X1054116,2020-01-28 20:22:09,13.709267,100.621233
3612,X1054116,2020-01-28 20:25:02,13.711382999999998,100.609933
3613,X1054116,2020-01-28 20:26:51,13.711232999999998,100.6035
3614,X1054116,2020-01-28 20:29:59,13.710317000000002,100.597833
3615,X1054116,2020-01-28 20:44:41,13.711533,100.603983
3616,X1054116,2020-01-28 20:45:23,13.7126,100.60705
3617,X1054116,2020-01-28 20:47:31,13.7126,100.60705
3618,X1054116,2020-01-28 20:51:19,13.708932999999998,100.6174
3619,X1054116,2020-01-28 20:52:18,13.709167,100.62015
3620,X1054116,2020-01-28 20:56:22,13.710783,100.635
3621,X1054116,2020-01-28 20:58:13,13.712283,100.642
3622,X1054116,2020-01-28 21:02:15,13.7158,100.650567
3623,X1054116,2020-01-28 21:05:15,13.718882999999998,100.669167
3624,X1054116,2020-01-28 21:06:20,13.719567,100.6737
3625,X1054116,2020-01-28 21:08:21,13.720767000000002,100.685833
3626,X1054116,2020-01-28 21:09:24,13.72115,100.693333
3627,X1054116,2020-01-28 21:13:19,13.72215,100.71155
3628,X1054116,2020-01-28 21:15:19,13.7222,100.718517
3629,X1054116,2020-01-28 21:16:18,13.722183,100.7229
3630,X1054116,2020-01-28 21:18:11,13.722417000000002,100.732283
3631,X1054116,2020-01-28 21:19:17,13.722517000000002,100.7395
3632,X1054116,2020-01-28 21:20:12,13.722567000000002,100.74315
3633,X1054116,2020-01-28 21:22:14,13.722017,100.7543
3634,X1054116,2020-01-28 21:24:17,13.721767000000002,100.768
3635,X1054116,2020-01-28 21:25:18,13.72175,100.7701
3636,X1054116,2020-01-28 21:27:10,13.721882999999998,100.77765
3637,X1054116,2020-01-28 21:28:16,13.721967,100.782633
3638,X1054116,2020-01-28 21:29:12,13.72205,100.786217
3639,X1054116,2020-01-28 21:30:17,13.721783,100.790717
3640,X1054116,2020-01-28 21:33:57,13.7169,100.799533
3641,X1055113,2020-01-28 06:52:58,13.946553,100.616797
3642,X1055113,2020-01-28 06:56:58,13.941833,100.61416
3643,X1055113,2020-01-28 07:00:28,13.934993,100.61027
3644,X1055113,2020-01-28 07:03:13,13.929687,100.60697
3645,X1055113,2020-01-28 07:07:58,13.90611,100.594103
3646,X1055113,2020-01-28 07:08:43,13.899463,100.590603
3647,X1055113,2020-01-28 07:12:28,13.884803,100.582327
3648,X1055113,2020-01-28 07:13:28,13.882357,100.585103
3649,X1055113,2020-01-28 07:15:13,13.879667,100.590133
3650,X1055113,2020-01-28 07:16:13,13.878107,100.592833
3651,X1055113,2020-01-28 07:16:58,13.877937,100.593103
3652,X1055113,2020-01-28 07:18:58,13.876777,100.595103
3653,X1055113,2020-01-28 07:19:43,13.876357,100.597243
3654,X1055113,2020-01-28 07:23:28,13.873357,100.595583
3655,X1055113,2020-01-28 07:24:28,13.871467,100.594383
3656,X1055113,2020-01-28 07:27:58,13.8653,100.590713
3657,X1055113,2020-01-28 07:28:58,13.86338,100.589603
3658,X1055113,2020-01-28 07:30:43,13.861629999999998,100.588633
3659,X1055113,2020-01-28 07:31:43,13.86066,100.587993
3660,X1055113,2020-01-28 07:32:43,13.85825,100.586663
3661,X1055113,2020-01-28 07:34:28,13.8535,100.583743
3662,X1055113,2020-01-28 07:36:13,13.85127,100.582547
3663,X1055113,2020-01-28 07:37:13,13.849663,100.581607
3664,X1055113,2020-01-28 07:46:28,13.839213,100.575497
3665,X1055113,2020-01-28 07:49:58,13.837333,100.574327
3666,X1055113,2020-01-28 07:50:58,13.836553,100.573857
3667,X1055113,2020-01-28 07:56:28,13.834053,100.572437
3668,X1055113,2020-01-28 07:57:28,13.832747,100.571717
3669,X1055113,2020-01-28 07:58:13,13.831497,100.570967
3670,X1055113,2020-01-28 07:59:13,13.830027,100.570107
3671,X1055113,2020-01-28 08:00:58,13.826077,100.567827
3672,X1055113,2020-01-28 08:08:28,13.815129999999998,100.56127
3673,X1055113,2020-01-28 08:10:13,13.81405,100.56066
3674,X1055113,2020-01-28 08:11:13,13.81161,100.5598
3675,X1055113,2020-01-28 08:11:58,13.81047,100.55858
3676,X1055113,2020-01-28 08:12:58,13.808470000000002,100.5575
3677,X1055113,2020-01-28 08:14:43,13.80311,100.55438
3678,X1055113,2020-01-28 08:22:58,13.795553,100.55047
3679,X1055113,2020-01-28 08:37:43,13.781327,100.545213
3680,X1055113,2020-01-28 08:39:28,13.779577,100.544493
3681,X1055113,2020-01-28 08:41:28,13.775717000000002,100.543443
3682,X1055113,2020-01-28 08:43:13,13.767577,100.540083
3683,X1055113,2020-01-28 08:50:28,13.764270000000002,100.537963
3684,X1055113,2020-01-28 08:51:28,13.76202,100.536553
3685,X1055113,2020-01-28 08:56:58,13.7598,100.535493
3686,X1055113,2020-01-28 08:57:58,13.75761,100.534383
3687,X1055113,2020-01-28 09:06:58,13.75688,100.520797
3688,X1055113,2020-01-28 09:08:43,13.7565,100.51516
3689,X1055113,2020-01-28 09:13:13,13.7568,100.50038
3690,X1055113,2020-01-28 09:28:58,13.75525,100.491883
3691,X1055113,2020-01-28 09:29:43,13.7525,100.492553
3692,X1055113,2020-01-28 09:37:13,13.757970000000002,100.497053
3693,X1055113,2020-01-28 09:40:43,13.757129999999998,100.50122
3694,X1055113,2020-01-28 09:52:43,13.757129999999998,100.521167
3695,X1055113,2020-01-28 09:56:28,13.75419,100.529607
3696,X1055113,2020-01-28 10:02:43,13.76505,100.537663
3697,X1055113,2020-01-28 10:14:43,13.793163,100.549353
3698,X1055113,2020-01-28 10:16:28,13.797303,100.55069
3699,X1055113,2020-01-28 10:20:13,13.8038,100.55425
3700,X1055113,2020-01-28 10:20:58,13.80875,100.55725
3701,X1055113,2020-01-28 10:21:58,13.81169,100.55897
3702,X1055113,2020-01-28 10:23:43,13.818667,100.56305
3703,X1055113,2020-01-28 10:29:28,13.834583,100.572667
3704,X1055113,2020-01-28 10:30:13,13.836463,100.573857
3705,X1055113,2020-01-28 10:32:13,13.842553,100.577187
3706,X1055113,2020-01-28 10:34:58,13.8535,100.583553
3707,X1055113,2020-01-28 10:35:43,13.85491,100.584353
3708,X1055113,2020-01-28 10:38:28,13.867026999999998,100.591493
3709,X1055113,2020-01-28 10:39:28,13.869717,100.593053
3710,X1055113,2020-01-28 10:40:28,13.871576999999998,100.594213
3711,X1055113,2020-01-28 10:43:13,13.878217,100.591883
3712,X1055113,2020-01-28 10:44:58,13.881357,100.586353
3713,X1055113,2020-01-28 10:51:28,13.888713,100.583743
3714,X1055113,2020-01-28 10:54:13,13.90916,100.595243
3715,X1055113,2020-01-28 10:59:43,13.944603,100.61491
3716,X1055113,2020-01-28 11:00:28,13.949493,100.617667
3717,X1055113,2020-01-28 11:02:13,13.95783,100.620777
3718,X1055113,2020-01-28 11:04:13,13.967217000000002,100.618937
3719,X1055113,2020-01-28 11:05:13,13.971277,100.618217
3720,X1055113,2020-01-28 11:06:58,13.983663,100.61625
3721,X1055113,2020-01-28 11:07:58,13.988103,100.61488
3722,X1055113,2020-01-28 11:08:43,13.987803,100.61313
3723,X1055113,2020-01-28 12:22:56,13.985333,100.60444
3724,X1055113,2020-01-28 12:27:26,13.984713,100.60422
3725,X1055113,2020-01-28 12:36:26,13.985553,100.60375
3726,X1055113,2020-01-28 12:41:26,13.995413,100.6155
3727,X1055113,2020-01-28 12:47:56,13.970467,100.618917
3728,X1055113,2020-01-28 12:50:26,13.959270000000002,100.620887
3729,X1055113,2020-01-28 13:13:11,13.8513,100.582607
3730,X1055113,2020-01-28 13:14:11,13.846963,100.580027
3731,X1055113,2020-01-28 13:15:56,13.842213,100.577217
3732,X1055113,2020-01-28 13:26:11,13.839083,100.575327
3733,X1055113,2020-01-28 13:27:56,13.834333,100.572607
3734,X1055113,2020-01-28 13:29:41,13.830387,100.570327
3735,X1055113,2020-01-28 13:34:11,13.820077,100.56422
3736,X1055113,2020-01-28 13:37:56,13.81119,100.55905
3737,X1055113,2020-01-28 13:38:56,13.80647,100.55616
3738,X1055113,2020-01-28 13:41:41,13.798353,100.55155
3739,X1055113,2020-01-28 13:42:26,13.795023,100.55027
3740,X1055113,2020-01-28 13:54:26,13.790493,100.548523
3741,X1055113,2020-01-28 13:57:11,13.780577,100.545083
3742,X1055113,2020-01-28 14:02:56,13.766777,100.539553
3743,X1055113,2020-01-28 14:06:11,13.76397,100.538023
3744,X1055113,2020-01-28 14:10:56,13.75769,100.534413
3745,X1055113,2020-01-28 14:18:26,13.75533,100.525717
3746,X1055113,2020-01-28 14:19:11,13.75583,100.524417
3747,X1055113,2020-01-28 14:23:41,13.75655,100.517047
3748,X1055113,2020-01-28 14:33:41,13.75841,100.493463
3749,X1055113,2020-01-28 14:36:41,13.75808,100.493743
3750,X1055113,2020-01-28 14:37:41,13.75669,100.492603
3751,X1055113,2020-01-28 14:41:11,13.75636,100.494413
3752,X1055113,2020-01-28 14:46:56,13.75786,100.496743
3753,X1055113,2020-01-28 14:53:11,13.7565,100.5103
3754,X1055113,2020-01-28 15:02:11,13.75361,100.531857
3755,X1055113,2020-01-28 15:05:11,13.756470000000002,100.533523
3756,X1055113,2020-01-28 15:06:56,13.76233,100.536693
3757,X1055113,2020-01-28 15:14:41,13.76597,100.538243
3758,X1055113,2020-01-28 15:15:56,13.767187,100.539493
3759,X1055113,2020-01-28 15:19:56,13.776247,100.543193
3760,X1055113,2020-01-28 15:21:41,13.779297,100.544273
3761,X1055113,2020-01-28 15:24:26,13.784913,100.546353
3762,X1055113,2020-01-28 15:26:11,13.786773,100.547053
3763,X1055113,2020-01-28 15:31:41,13.791353,100.548913
3764,X1055113,2020-01-28 15:36:26,13.802879999999998,100.55347
3765,X1055113,2020-01-28 15:37:11,13.80494,100.55469
3766,X1055113,2020-01-28 15:41:41,13.819026999999998,100.56322
3767,X1055113,2020-01-28 15:42:41,13.823167000000002,100.56586
3768,X1055113,2020-01-28 15:45:26,13.828917,100.569167
3769,X1055113,2020-01-28 15:47:26,13.832747,100.571387
3770,X1055113,2020-01-28 15:50:11,13.840103,100.575797
3771,X1055113,2020-01-28 15:51:56,13.843882999999998,100.577887
3772,X1055113,2020-01-28 15:53:41,13.848023,100.580387
3773,X1055113,2020-01-28 15:54:41,13.85016,100.581667
3774,X1055113,2020-01-28 15:57:26,13.85588,100.584943
3775,X1055113,2020-01-28 15:58:26,13.85719,100.585713
3776,X1055113,2020-01-28 15:59:11,13.85936,100.586993
3777,X1055113,2020-01-28 16:11:11,13.882827,100.583713
3778,X1055113,2020-01-28 16:13:56,13.876997,100.577827
3779,X1055113,2020-01-28 16:15:41,13.870247,100.573577
3780,X1055113,2020-01-28 16:16:41,13.874607,100.576047
3781,X1055113,2020-01-28 16:19:26,13.886632999999998,100.582687
3782,X1055113,2020-01-28 16:20:26,13.892333,100.585803
3783,X1055113,2020-01-28 16:28:26,13.920717000000002,100.60175
3784,X1055113,2020-01-28 16:31:26,13.933383,100.60872
3785,X1055113,2020-01-28 16:32:11,13.937743,100.61116
3786,X1055113,2020-01-28 16:34:56,13.945103,100.61538
3787,X1055113,2020-01-28 16:38:26,13.95841,100.620607
3788,X1055113,2020-01-28 16:39:41,13.960020000000002,100.620247
3789,X1055113,2020-01-28 16:43:11,13.96461,100.619357
3790,X1055113,2020-01-28 16:45:11,13.967667,100.618917
3791,X1055113,2020-01-28 16:45:56,13.968747,100.618777
3792,X1055113,2020-01-28 16:48:41,13.980887,100.616667
3793,X1055113,2020-01-28 16:49:41,13.987443,100.61541
3794,X1055113,2020-01-28 16:51:26,13.987493,100.61119
3795,X1056113,2020-01-28 06:59:50,13.944523,100.61558
3796,X1056113,2020-01-28 07:02:35,13.941023,100.61366
3797,X1056113,2020-01-28 07:07:20,13.933963,100.60947
3798,X1056113,2020-01-28 07:08:20,13.932277,100.60866
3799,X1056113,2020-01-28 07:11:50,13.918717,100.60083
3800,X1056113,2020-01-28 07:12:50,13.914220000000002,100.598333
3801,X1056113,2020-01-28 07:14:35,13.90516,100.593243
3802,X1056113,2020-01-28 07:15:35,13.899333,100.590353
3803,X1056113,2020-01-28 07:16:35,13.895493,100.588383
3804,X1056113,2020-01-28 07:18:20,13.886913,100.583603
3805,X1056113,2020-01-28 07:19:20,13.883743,100.582527
3806,X1056113,2020-01-28 07:20:05,13.882276999999998,100.585193
3807,X1056113,2020-01-28 07:22:50,13.878327,100.592163
3808,X1056113,2020-01-28 07:23:50,13.877967000000002,100.592853
3809,X1056113,2020-01-28 07:27:35,13.876047,100.596463
3810,X1056113,2020-01-28 07:32:05,13.873827,100.595853
3811,X1056113,2020-01-28 07:35:50,13.864,100.589963
3812,X1056113,2020-01-28 07:36:35,13.86263,100.589163
3813,X1056113,2020-01-28 07:45:50,13.85025,100.581777
3814,X1056113,2020-01-28 07:48:35,13.846633,100.579607
3815,X1056113,2020-01-28 07:50:20,13.845353,100.578917
3816,X1056113,2020-01-28 07:52:20,13.844243,100.578277
3817,X1056113,2020-01-28 07:55:50,13.840743,100.576277
3818,X1056113,2020-01-28 07:56:50,13.839332999999998,100.575387
3819,X1056113,2020-01-28 07:57:50,13.838853,100.575187
3820,X1056113,2020-01-28 07:58:35,13.838023000000002,100.574717
3821,X1056113,2020-01-28 08:00:35,13.835663,100.573327
3822,X1056113,2020-01-28 08:06:50,13.830327,100.570107
3823,X1056113,2020-01-28 08:07:50,13.829167000000002,100.569417
3824,X1056113,2020-01-28 08:09:35,13.824887,100.566777
3825,X1056113,2020-01-28 08:10:35,13.822467,100.56555
3826,X1056113,2020-01-28 08:11:20,13.821167,100.5648
3827,X1056113,2020-01-28 08:12:20,13.818777,100.56341
3828,X1056113,2020-01-28 08:14:20,13.817047,100.56241
3829,X1056113,2020-01-28 08:20:35,13.80788,100.55686
3830,X1056113,2020-01-28 08:22:35,13.799213,100.55088
3831,X1056113,2020-01-28 08:23:20,13.797693,100.546993
3832,X1056113,2020-01-28 08:42:35,13.797803,100.541133
3833,X1056113,2020-01-28 08:50:05,13.80141,100.55288
3834,X1056113,2020-01-28 08:51:50,13.80266,100.55352
3835,X1056113,2020-01-28 08:52:35,13.80488,100.55472
3836,X1056113,2020-01-28 09:03:35,13.806020000000002,100.55558
3837,X1056113,2020-01-28 09:04:20,13.80866,100.55719
3838,X1056113,2020-01-28 09:06:20,13.81411,100.56033
3839,X1056113,2020-01-28 09:08:05,13.819327,100.56336
3840,X1056113,2020-01-28 09:12:50,13.836023,100.572827
3841,X1056113,2020-01-28 09:15:35,13.843082999999998,100.577167
3842,X1056113,2020-01-28 09:17:20,13.847582999999998,100.580047
3843,X1056113,2020-01-28 09:25:35,13.86597,100.590883
3844,X1056113,2020-01-28 09:28:20,13.871717000000002,100.594333
3845,X1056113,2020-01-28 09:31:05,13.875997,100.596083
3846,X1056113,2020-01-28 09:33:50,13.877997,100.592353
3847,X1056113,2020-01-28 09:36:35,13.882997,100.583693
3848,X1056113,2020-01-28 09:37:35,13.881247,100.580297
3849,X1056113,2020-01-28 09:38:20,13.876467000000002,100.577637
